date,open,high,low,close,volume
2022-08-22,6.1062408121730956,6.261703651112061,6.071693514631103,6.17533540725708,355870
2022-08-23,6.1062404943379525,6.166698055971434,6.0285088729963325,6.0889668464660645,486419
2022-08-24,6.123514682409727,6.244430228179783,6.114877651793722,6.158061981201172,566400
2022-08-25,6.088967132260155,6.145106181601566,6.019872125693284,6.1407880783081055,620298
2022-08-26,6.123514286417592,6.214201042839723,6.1148772563601215,6.1494245529174805,658346
2022-08-29,6.019872094556339,6.106240749359131,6.019872094556339,6.106240749359131,336921
2022-08-30,6.114877223968506,6.166698168530039,6.0673747944128325,6.114877223968506,524389
2022-08-31,6.1062408121730956,6.209882704799073,6.1062408121730956,6.17533540725708,406014
2022-09-01,6.158061950873501,6.166698569610684,6.080330323057425,6.123514652252197,464818
2022-09-02,6.209882689063167,6.209882689063167,6.054419850518146,6.063056468963623,271432
2022-09-05,6.106240780942805,6.1494246967312955,6.063056453318044,6.1407880783081055,284509
2022-09-06,6.071693514631103,6.17533540725708,6.071693514631103,6.17533540725708,411473
2022-09-07,6.106240374177074,6.2098822593688965,6.045782401897056,6.2098822593688965,534443
2022-09-08,6.2185195175426395,6.278977496048063,6.114877621678729,6.123514652252197,483237
2022-09-09,6.045782851463265,6.14942474436193,6.045782851463265,6.097603797912598,410950
2022-09-12,6.142717917143113,6.151556562727835,6.072010438264603,6.107364177703857,357248
2022-09-13,6.222264081892597,6.222264081892597,6.063172253385904,6.089687347412109,297196
2022-09-14,5.974787114551197,6.063171452040169,5.930594735081828,6.018979072570801,584923
2022-09-15,6.010141434068995,6.018979657952579,5.939433535751286,5.957110404968262,746171
2022-09-16,5.957110491434641,5.992464651831558,5.877564789528562,5.930595397949219,1335250
2022-09-19,5.868725663469693,5.9438524579425165,5.833371927417749,5.921756267547607,377891
2022-09-20,5.930594912285482,5.957110003599551,5.904079399521636,5.921756267547607,430226
2022-09-21,5.8598876297103155,6.1338793036995884,5.789180155319508,5.833372116088867,456456
2022-09-23,5.904079993115918,6.1515565918105155,5.815695644099926,5.8687262535095215,766894
2022-09-26,5.7007960141777065,5.851049624411044,5.7007960141777065,5.762665271759033,209824
2022-09-27,5.833371797638744,5.833371797638744,5.656603121311721,5.77150297164917,582193
2022-09-28,5.674280966258999,5.780342190322758,5.665442320195432,5.753827095031738,451879
2022-09-29,5.886402683344563,5.895241328310444,5.815695209416667,5.851048946380615,328567
