date,open,high,low,close,volume
2022-08-22,5.947233195149571,5.980550997024284,5.8805975914001465,5.8805975914001465,3122440
2022-08-23,5.830621747078626,5.838951397363512,5.722338676452637,5.722338676452637,3007177
2022-08-24,5.705679750462765,5.772315363759563,5.689020847138565,5.763986110687256,2901313
2022-08-25,5.788973331451416,5.830620781620514,5.7639851790935746,5.788973331451416,2030134
2022-08-26,5.813962321538845,5.930574634797229,5.805632672002043,5.8722686767578125,2939507
2022-08-29,5.7556562423706055,5.793138872724845,5.714009184227782,5.7556562423706055,2603052
2022-08-30,5.822291831964109,5.863939287135009,5.780644773972778,5.797303676605225,2737427
2022-08-31,5.772315455511418,5.872269274224982,5.755656551922422,5.855610370635986,2530696
2022-09-01,5.7806448969201885,5.79730379990695,5.689020731903214,5.7140092849731445,3619315
2022-09-02,5.7056790649476605,5.838950672708777,5.680690911553382,5.822291374206543,1834469
2022-09-05,5.8472799247803575,5.863938826103055,5.797303220812265,5.822291374206543,1413901
2022-09-06,5.8056331934035565,5.822292096793741,5.7140094233473375,5.722338676452637,1545546
2022-09-07,5.655702222020587,5.689020023847373,5.505772113800049,5.505772113800049,4806539
2022-09-08,5.505772239138827,5.622384548187256,5.505772239138827,5.622384548187256,1745200
2022-09-09,5.639043906704197,5.738997322564405,5.626549829016564,5.664032459259033,2508319
2022-09-12,5.714009184227782,5.772315145063649,5.69735028153474,5.7556562423706055,1844089
2022-09-13,5.797303220812265,5.838950672708777,5.77231467023845,5.822291374206543,2251617
2022-09-14,5.722338419921036,5.722338419921036,5.6473735566156655,5.664032459259033,1959846
2022-09-15,5.772315005737757,5.772315005737757,5.689020494283014,5.747326850891113,2460401
2022-09-16,5.680691478999622,5.7473270909466665,5.672361828916453,5.7140092849731445,3169448
2022-09-19,5.730668447696161,5.747327351437969,5.705679893493652,5.705679893493652,1213121
2022-09-20,5.730668067932129,5.788974028574796,5.722338418023423,5.730668067932129,1458730
2022-09-21,5.680691719055176,5.714009526436647,5.6557031649292755,5.680691719055176,1628388
2022-09-23,5.664032000008606,5.680690901301238,5.5765726689274,5.622384548187256,2464997
2022-09-26,5.5807372120603755,5.597396113698364,5.522431254917187,5.539090156555176,1560218
2022-09-27,5.522431748602515,5.572408457984218,5.50577284547528,5.5640788078308105,1628614
2022-09-28,5.53076014844806,5.555748697874179,5.480783446775341,5.522430896759033,1592222
2022-09-29,5.547419049005634,5.597395750678353,5.522430896759033,5.522430896759033,1846921
2022-09-30,5.497443546108486,5.51410245029871,5.414149025157371,5.422478675842285,2661817
2022-10-03,5.430807095213478,5.5057723511451435,5.3725007409133445,5.47245454788208,1586444
2022-10-04,5.522431471373527,5.747326850891113,5.514101821638273,5.747326850891113,2200384
2022-10-05,5.813962459564209,5.85144508901057,5.747326850406038,5.813962459564209,2567673
2022-10-06,5.797303557274666,5.8222917121192,5.759820927828305,5.813962459564209,1275408
2022-10-07,5.780645036908074,5.780645036908074,5.705679773062452,5.722338676452637,2001173
2022-10-10,5.680691500853739,5.689020753789375,5.622385141585977,5.672361850738525,2000606
2022-10-11,5.722338918725649,5.747327473458687,5.676527031757951,5.689021110534668,1665174
2022-10-12,5.755656154110557,6.330388883976668,5.73899725167297,6.322059631347656,9254306
2022-10-13,6.3137298625314875,6.4636603788232945,6.263753156160737,6.338718414306641,5953968
2022-10-14,6.44700131851565,6.488648773958291,6.372036454770294,6.438672065734863,3498940
