date,open,high,low,close,volume
2022-08-22,15.635247929930674,15.635247929930674,15.505602755506485,15.514245986938477,1649960
2022-08-23,15.678462495375413,15.756249930017365,15.643891218050012,15.730321884155273,2896234
2022-08-24,15.669819669133677,15.708713387460444,15.635248390914262,15.687106132507324,1840575
2022-08-25,15.799468994140625,15.834040277826494,15.747609595819606,15.799468994140625,1904966
2022-08-26,15.955039571644871,16.041470239177848,15.93775475696057,15.998255729675293,1854254
2022-08-29,15.566104142097943,15.652534810194826,15.496959937326011,15.617961883544922,1542736
2022-08-30,15.401886067677909,15.453743809226273,15.306812167732676,15.393242835998535,2054653
2022-08-31,15.401883125305176,15.505600237115686,15.375955083748222,15.401883125305176,1696531
2022-09-01,15.142596408307144,15.220383848473595,15.038879271909224,15.125309944152832,2419286
2022-09-02,15.211738958058012,15.306811203486326,15.18580926465332,15.246310234069824,1006025
2022-09-05,15.280885532115496,15.393244257265742,15.224705345276355,15.298171997070312,1561300
2022-09-06,15.237667748702647,15.306811952638128,15.1469162901363,15.194453239440918,1852680
2022-09-07,15.153078029267162,15.214178881824953,15.07451931458618,15.144349098205566,2302234
2022-09-08,15.572055826492456,15.668072397719575,15.528412838592821,15.61569881439209,2738126
2022-09-09,15.624429549591714,15.694259337220535,15.545870830400105,15.55459976196289,1976288
2022-09-12,15.5982457193487,15.711718509372002,15.510958061321913,15.659346580505371,2152921
2022-09-13,15.659349434738607,15.742271809297854,15.61570476533329,15.70299243927002,2121459
2022-09-14,15.449858665466309,15.554602533133728,15.318926333571397,15.449858665466309,2176138
2022-09-15,15.240363322434131,15.336379894905674,15.153077345503593,15.27527904510498,3096370
2022-09-16,15.231636957897804,15.336380802361475,15.214179095529396,15.26655101776123,10788086
2022-09-19,15.14435080728678,15.170535938553261,14.987233360193688,15.065792083740234,2412916
2022-09-20,15.28401049376126,15.336382421522337,15.170536041259766,15.170536041259766,2094192
2022-09-21,14.943590775556219,14.978504839828982,14.795202256431367,14.838845252990723,2341182
2022-09-23,14.716641217630679,14.75155527641581,14.542065929085007,14.638082504272461,2079115
2022-09-26,14.367491533171496,14.742827261452438,14.367491533171496,14.67299747467041,2366881
2022-09-27,14.594439555613903,14.664269346219768,14.54206762887789,14.603168487548828,2071764
2022-09-28,14.524609512801723,14.533338444585077,14.376221002231697,14.472237586975098,2162074
2022-09-29,14.576981561127123,14.716641125136565,14.576981561127123,14.664267539978027,1577571
2022-09-30,14.515880633919696,14.607533585542189,14.472237639717376,14.524609565734863,2273521
2022-10-03,14.585712531512058,14.664271264328447,14.50715546356942,14.559527397155762,957006
2022-10-04,14.742826823786036,14.926131049193057,14.742826823786036,14.891215324401855,2040982
2022-10-05,15.100707054620427,15.135622784905609,14.978505328369605,15.013421058654785,1752455
2022-10-06,14.917401472888434,14.987231254577637,14.821384898738284,14.987231254577637,2197213
2022-10-07,14.969774339754053,15.118162843338137,14.943589210510254,14.943589210510254,1615170
2022-10-10,14.681728649722702,14.856303975792304,14.664270784141001,14.821388244628906,967771
2022-10-11,15.004689116218268,15.091976759548102,14.961044462116691,14.987231254577637,2536623
2022-10-12,14.969776202124157,15.091979591667606,14.969776202124157,14.97850513458252,1430259
2022-10-13,14.769014055823241,14.777742987280174,14.646812345173052,14.67299747467041,1869718
2022-10-14,15.284008135461796,15.406209836339961,15.222907285022714,15.345108985900879,2186086
2022-10-17,15.153080085501076,15.27528180719912,15.144351153254988,15.214180946350098,1812548
2022-10-18,15.310197831287464,15.441128487755282,15.292739966458788,15.397483825683594,1360472
2022-10-19,15.484771728515625,15.633160252146144,15.44985766318273,15.484771728515625,1277845
2022-10-20,15.31892236052092,15.467310855292489,15.31892236052092,15.458581924438477,1353530
2022-10-21,15.179265782403677,15.19672364754571,15.074521921298789,15.100707054138184,2457262
2022-10-24,15.441127828483037,15.56332954731901,15.441127828483037,15.493499755859375,1955796
2022-10-25,15.545869194625665,15.729173408409517,15.545869194625665,15.685528755187988,1487708
2022-10-26,15.633157779949345,15.720445426788563,15.606970986435563,15.641886711120605,1004962
2022-10-27,15.554598850897632,15.615699703384864,15.476040136307372,15.519684791564941,1519219
2022-10-28,15.510957815628096,15.68553146404282,15.510957815628096,15.52841567993164,1052249
2022-10-31,15.868833332782668,15.921205252975902,15.7728167583673,15.790274620056152,2612034
2022-11-01,15.720444000218983,15.868832486917956,15.720444000218983,15.851374626159668,1631071
2022-11-02,15.53714286533444,15.572058593757536,15.074521117843384,15.170536041259766,3167423
2022-11-03,14.86503239071493,15.12689370582291,14.760286865747554,15.030877113342285,2182140
2022-11-04,14.96977639579831,15.057064056637607,14.917404465244193,15.013421058654785,1633060
2022-11-07,15.06579384723995,15.131258347942532,15.009056614732046,15.039607048034668,1439486
2022-11-08,15.013417406045575,15.118161241670714,14.987230614702664,15.083247184753418,1499350
2022-11-09,15.013420207331182,15.205451718389721,14.987233411102196,15.1181640625,1185060
2022-11-10,14.987231767606138,15.214178982083018,14.969773905367907,15.1618070602417,1681941
2022-11-11,15.397482865478754,15.458583723695174,15.284010080915904,15.310196876525879,2650848
2022-11-14,15.231638812224748,15.275281808585556,15.144351154629542,15.257823944091797,1904221
2022-11-15,15.301468995097819,15.458584784923064,15.284011130159357,15.371298789978027,1652460
2022-11-16,15.205452113674616,15.31892490386963,15.205452113674616,15.318924903869629,1364003
2022-11-17,15.275281907226994,15.336382768476126,15.231638910584358,15.318924903869629,1784744
2022-11-18,15.406212854981314,15.458584784923064,15.345111992570336,15.371298789978027,1865985
2022-11-21,15.493499608681365,15.528415336516282,15.362568959047497,15.467312812805176,1064376
2022-11-22,15.797742479225866,15.965428488830602,15.753615379333496,15.753615379333496,1772597
2022-11-23,15.903650695071313,15.930126283034491,15.797743293195463,15.87717342376709,1104257
2022-11-24,15.824219749165865,15.828631785818718,15.67418525285446,15.753615379333496,1427895
2022-11-25,15.815391493108727,15.850692830775529,15.753612889686304,15.79773998260498,565314
2022-11-28,15.850696289107427,15.912476589349875,15.75361632683713,15.841872215270996,1325182
2022-11-29,15.930126739783192,15.965429769201034,15.833046775566318,15.868348121643066,2087074
2022-11-30,15.868344760306707,15.95660063181528,15.841869177192653,15.859519004821777,1992687
2022-12-01,16.05368469193934,16.09781179271125,15.93895153658677,15.956603050231934,1865541
2022-12-02,16.000730059878073,16.106637457804904,15.98308022967442,16.00955581665039,1385529
2022-12-05,16.13311705252313,16.17724415940141,16.07133674621582,16.07133674621582,1680191
2022-12-06,16.097812158439382,16.124289429508664,15.983080683821209,16.000730514526367,1973852
2022-12-07,15.983076046583575,16.10222120681572,15.965424537658693,15.965424537658691,2727785
2022-12-08,15.885999039908196,16.053685056664936,15.877173282885101,16.000730514526367,1229174
2022-12-09,16.159588063761912,16.168413819304636,15.983078002929688,15.983078002929688,2065414
2022-12-12,15.947774815230188,16.168413651485928,15.947774815230188,16.0889835357666,1948417
2022-12-13,16.194890881833402,16.27432099737613,16.10663501085918,16.159587860107422,2213468
